stop_id,reachable_15min,reachable_30min,reachable_45min,stop_lat,stop_lon,reachable_15min_norm,reachable_30min_norm,reachable_45min_norm,cluster
8220DB001934,26,259,1585,53.344118,-6.265525,0.1268292682926829,0.1771545827633379,0.4450996910980062,3
8220DB001934,26,259,1585,53.344118,-6.265525,0.1268292682926829,0.1771545827633379,0.4450996910980062,3
8220DB001935,28,293,1450,53.343934,-6.268326,0.1365853658536585,0.2004103967168262,0.4071889918562201,3
8220DB001935,28,293,1450,53.343934,-6.268326,0.1365853658536585,0.2004103967168262,0.4071889918562201,3
8220DB001937,41,384,1716,53.343088,-6.273152,0.2,0.2626538987688098,0.4818871103622578,0
8220DB001937,41,384,1716,53.343088,-6.273152,0.2,0.2626538987688098,0.4818871103622578,0
8220DB001938,55,463,1919,53.342978,-6.276761,0.2682926829268293,0.3166894664842681,0.5388935692221286,0
8220DB001938,55,463,1919,53.342978,-6.276761,0.2682926829268293,0.3166894664842681,0.5388935692221286,0
8220DB001939,77,587,2220,53.342998,-6.280665,0.375609756097561,0.4015047879616963,0.6234203875315922,0
8220DB001939,77,587,2220,53.342998,-6.280665,0.375609756097561,0.4015047879616963,0.6234203875315922,0
8220DB001940,77,590,2230,53.343539,-6.285734,0.375609756097561,0.4035567715458276,0.6262285874754282,0
8220DB001940,77,590,2230,53.343539,-6.285734,0.375609756097561,0.4035567715458276,0.6262285874754282,0
8220DB001941,97,692,2425,53.343345,-6.289181,0.473170731707317,0.4733242134062927,0.6809884863802302,2
8220DB001941,97,692,2425,53.343345,-6.289181,0.473170731707317,0.4733242134062927,0.6809884863802302,2
8220DB001942,57,577,2327,53.34215,-6.29468,0.2780487804878049,0.3946648426812585,0.6534681269306375,0
8220DB001942,57,577,2327,53.34215,-6.29468,0.2780487804878049,0.3946648426812585,0.6534681269306375,0
8220DB001943,67,623,2424,53.3413732636991,-6.29834636571316,0.3268292682926829,0.4261285909712722,0.6807076663858467,2
8220DB001943,67,623,2424,53.3413732636991,-6.29834636571316,0.3268292682926829,0.4261285909712722,0.6807076663858467,2
8220DB001944,76,680,2583,53.3406753265043,-6.3036154053404,0.3707317073170731,0.4651162790697674,0.7253580454928391,2
8220DB001944,76,680,2583,53.3406753265043,-6.3036154053404,0.3707317073170731,0.4651162790697674,0.7253580454928391,2
8220DB001945,96,814,2857,53.3405547841693,-6.30968740041896,0.4682926829268293,0.5567715458276333,0.8023027239539455,2
8220DB001945,96,814,2857,53.3405547841693,-6.30968740041896,0.4682926829268293,0.5567715458276333,0.8023027239539455,2
8220DB001946,115,890,2979,53.340119,-6.316357,0.5609756097560976,0.6087551299589603,0.8365627632687447,2
8220DB001946,115,890,2979,53.340119,-6.316357,0.5609756097560976,0.6087551299589603,0.8365627632687447,2
8220DB001947,123,921,3030,53.339818,-6.317961,0.6,0.6299589603283173,0.8508845829823083,2
8220DB001947,123,921,3030,53.339818,-6.317961,0.6,0.6299589603283173,0.8508845829823083,2
8220DB001948,21,140,742,53.338662,-6.322046,0.1024390243902439,0.0957592339261285,0.2083684358326313,1
8220DB001948,21,140,742,53.338662,-6.322046,0.1024390243902439,0.0957592339261285,0.2083684358326313,1
8220DB001949,21,147,766,53.337641,-6.323618,0.1024390243902439,0.100547195622435,0.2151081156978377,3
8220DB001949,21,147,766,53.337641,-6.323618,0.1024390243902439,0.100547195622435,0.2151081156978377,3
8220DB001950,23,163,814,53.336021,-6.325994,0.1121951219512195,0.1114911080711354,0.2285874754282505,3
8220DB001950,23,163,814,53.336021,-6.325994,0.1121951219512195,0.1114911080711354,0.2285874754282505,3
8220DB001951,25,196,896,53.333135,-6.329125,0.1219512195121951,0.13406292749658,0.2516147149677057,3
8220DB001951,25,196,896,53.333135,-6.329125,0.1219512195121951,0.13406292749658,0.2516147149677057,3
8220DB001952,25,203,924,53.33171,-6.330037,0.1219512195121951,0.1388508891928864,0.2594776748104465,3
8220DB001952,25,203,924,53.33171,-6.330037,0.1219512195121951,0.1388508891928864,0.2594776748104465,3
8220DB001953,26,225,954,53.329994,-6.332086,0.1268292682926829,0.1538987688098495,0.2679022746419545,3
8220DB001953,26,225,954,53.329994,-6.332086,0.1268292682926829,0.1538987688098495,0.2679022746419545,3
8220DB001954,29,245,1002,53.328774,-6.334806,0.1414634146341463,0.167578659370725,0.2813816343723673,3
8220DB001954,29,245,1002,53.328774,-6.334806,0.1414634146341463,0.167578659370725,0.2813816343723673,3
8220DB001955,32,263,1039,53.327946,-6.337916,0.1560975609756097,0.179890560875513,0.2917719741645605,3
8220DB001955,32,263,1039,53.327946,-6.337916,0.1560975609756097,0.179890560875513,0.2917719741645605,3
8220DB001956,36,311,1130,53.326365,-6.343847,0.1756097560975609,0.2127222982216142,0.3173265936534681,3
8220DB001956,36,311,1130,53.326365,-6.343847,0.1756097560975609,0.2127222982216142,0.3173265936534681,3
8220DB001981,65,613,2354,53.326487,-6.344818,0.3170731707317073,0.4192886456908344,0.6610502667789947,2
8220DB001981,65,613,2354,53.326487,-6.344818,0.3170731707317073,0.4192886456908344,0.6610502667789947,2
8220DB001982,74,638,2405,53.32723,-6.342027,0.3609756097560975,0.4363885088919289,0.6753720864925583,2
8220DB001982,74,638,2405,53.32723,-6.342027,0.3609756097560975,0.4363885088919289,0.6753720864925583,2
8220DB001984,73,655,2440,53.329445,-6.333894,0.3560975609756097,0.448016415868673,0.6852007862959842,2
8220DB001984,73,655,2440,53.329445,-6.333894,0.3560975609756097,0.448016415868673,0.6852007862959842,2
8220DB001985,90,760,2656,53.332924,-6.329449,0.4390243902439024,0.5198358413132695,0.7458579050828419,2
8220DB001985,90,760,2656,53.332924,-6.329449,0.4390243902439024,0.5198358413132695,0.7458579050828419,2
8220DB001986,110,859,2814,53.335355,-6.327236,0.5365853658536586,0.5875512995896033,0.7902274641954508,2
8220DB001986,110,859,2814,53.335355,-6.327236,0.5365853658536586,0.5875512995896033,0.7902274641954508,2
8220DB001987,121,904,2891,53.33629,-6.325939,0.5902439024390244,0.6183310533515732,0.8118506037629879,2
8220DB001987,121,904,2891,53.33629,-6.325939,0.5902439024390244,0.6183310533515732,0.8118506037629879,2
8220DB001988,146,1005,3025,53.33826,-6.322888,0.7121951219512195,0.6874145006839946,0.8494804830103904,2
8220DB001988,146,1005,3025,53.33826,-6.322888,0.7121951219512195,0.6874145006839946,0.8494804830103904,2
8220DB001989,42,482,2135,53.339706,-6.318987,0.2048780487804878,0.3296853625170998,0.5995506880089863,0
8220DB001989,42,482,2135,53.339706,-6.318987,0.2048780487804878,0.3296853625170998,0.5995506880089863,0
8220DB001990,13,375,1913,53.340472781795,-6.31469157313953,0.0634146341463414,0.2564979480164158,0.537208649255827,0
8220DB001990,13,375,1913,53.340472781795,-6.31469157313953,0.0634146341463414,0.2564979480164158,0.537208649255827,0
8220DB001992,16,460,2129,53.3406544981518,-6.30911277701976,0.0780487804878048,0.3146374829001368,0.5978657680426847,0
8220DB001992,16,460,2129,53.3406544981518,-6.30911277701976,0.0780487804878048,0.3146374829001368,0.5978657680426847,0
8220DB001993,23,521,2259,53.3408,-6.30466,0.1121951219512195,0.3563611491108071,0.6343723673125526,0
8220DB001993,23,521,2259,53.3408,-6.30466,0.1121951219512195,0.3563611491108071,0.6343723673125526,0
8220DB001994,32,586,2408,53.3414239628449,-6.29938060050009,0.1560975609756097,0.4008207934336525,0.6762145464757091,2
8220DB001994,32,586,2408,53.3414239628449,-6.29938060050009,0.1560975609756097,0.4008207934336525,0.6762145464757091,2
8220DB001995,42,682,2585,53.342675,-6.293218,0.2048780487804878,0.466484268125855,0.7259196854816062,2
8220DB001995,42,682,2585,53.342675,-6.293218,0.2048780487804878,0.466484268125855,0.7259196854816062,2
8220DB001996,61,815,2795,53.34356,-6.288482,0.2975609756097561,0.5574555403556771,0.7848918843021623,2
8220DB001996,61,815,2795,53.34356,-6.288482,0.2975609756097561,0.5574555403556771,0.7848918843021623,2
8220DB001997,86,924,2930,53.34364,-6.28542,0.4195121951219512,0.6320109439124487,0.8228025835439483,2
8220DB001997,86,924,2930,53.34364,-6.28542,0.4195121951219512,0.6320109439124487,0.8228025835439483,2
8220DB001998,137,1130,3126,53.34314,-6.280494,0.6682926829268293,0.7729138166894665,0.8778433024431339,2
8220DB001998,137,1130,3126,53.34314,-6.280494,0.6682926829268293,0.7729138166894665,0.8778433024431339,2
8220DB001999,187,1337,3298,53.343119,-6.27659,0.9121951219512195,0.914500683994528,0.9261443414771132,2
8220DB001999,187,1337,3298,53.343119,-6.27659,0.9121951219512195,0.914500683994528,0.9261443414771132,2
8220DB002001,179,1240,3306,53.343311,-6.273653,0.8731707317073171,0.8481532147742818,0.928390901432182,2
8220DB002001,179,1240,3306,53.343311,-6.273653,0.8731707317073171,0.8481532147742818,0.928390901432182,2
8220DB002002,110,994,3153,53.343771,-6.269444,0.5365853658536586,0.679890560875513,0.8854254422914911,2
8220DB002002,110,994,3153,53.343771,-6.269444,0.5365853658536586,0.679890560875513,0.8854254422914911,2
8220DB002003,89,923,3042,53.344041,-6.268262,0.4341463414634146,0.6313269493844049,0.8542544229149115,2
8220DB002003,89,923,3042,53.344041,-6.268262,0.4341463414634146,0.6313269493844049,0.8542544229149115,2
8220DB002085,34,285,1810,53.315174,-6.220186,0.1658536585365853,0.194938440492476,0.5082841898343162,0
8220DB002085,34,285,1810,53.315174,-6.220186,0.1658536585365853,0.194938440492476,0.5082841898343162,0
8220DB002086,37,363,2083,53.318157,-6.214703,0.1804878048780487,0.2482900136798905,0.5849480483010391,0
8220DB002086,37,363,2083,53.318157,-6.214703,0.1804878048780487,0.2482900136798905,0.5849480483010391,0
8220DB002087,100,757,2541,53.32061,-6.21283,0.4878048780487805,0.5177838577291382,0.7135636057287279,2
8220DB002087,100,757,2541,53.32061,-6.21283,0.4878048780487805,0.5177838577291382,0.7135636057287279,2
8220DB002088,136,962,2931,53.3172966893469,-6.21609017469623,0.6634146341463415,0.6580027359781122,0.823083403538332,2
8220DB002088,136,962,2931,53.3172966893469,-6.21609017469623,0.6634146341463415,0.6580027359781122,0.823083403538332,2
8220DB002089,162,1059,3067,53.315302,-6.219746,0.7902439024390244,0.7243502051983585,0.8612749227745016,2
8220DB002089,162,1059,3067,53.315302,-6.219746,0.7902439024390244,0.7243502051983585,0.8612749227745016,2
8220DB002094,48,367,1440,53.334752,-6.289751,0.2341463414634146,0.2510259917920656,0.4043807919123842,0
8220DB002094,48,367,1440,53.334752,-6.289751,0.2341463414634146,0.2510259917920656,0.4043807919123842,0
8220DB002095,36,287,1250,53.329037,-6.302471,0.1756097560975609,0.1963064295485636,0.3510249929795001,3
8220DB002095,36,287,1250,53.329037,-6.302471,0.1756097560975609,0.1963064295485636,0.3510249929795001,3
8220DB002096,38,323,1347,53.328084,-6.306818,0.1853658536585365,0.2209302325581395,0.3782645324347093,3
8220DB002096,38,323,1347,53.328084,-6.306818,0.1853658536585365,0.2209302325581395,0.3782645324347093,3
8220DB002097,40,347,1427,53.327433,-6.309726,0.1951219512195122,0.2373461012311901,0.4007301319853973,3
8220DB002097,40,347,1427,53.327433,-6.309726,0.1951219512195122,0.2373461012311901,0.4007301319853973,3
8220DB002099,57,424,1629,53.325562,-6.3166,0.2780487804878049,0.2900136798905608,0.4574557708508845,0
8220DB002099,57,424,1629,53.325562,-6.3166,0.2780487804878049,0.2900136798905608,0.4574557708508845,0
8220DB002101,61,447,1687,53.324955,-6.318171,0.2975609756097561,0.3057455540355677,0.4737433305251334,0
8220DB002101,61,447,1687,53.324955,-6.318171,0.2975609756097561,0.3057455540355677,0.4737433305251334,0
8220DB002102,74,530,1943,53.324194846075,-6.32614190218012,0.3609756097560975,0.3625170998632011,0.545633249087335,0
8220DB002102,74,530,1943,53.324194846075,-6.32614190218012,0.3609756097560975,0.3625170998632011,0.545633249087335,0
8220DB002103,22,129,700,53.322083,-6.329992,0.1073170731707317,0.088235294117647,0.19657399606852,1
8220DB002103,22,129,700,53.322083,-6.329992,0.1073170731707317,0.088235294117647,0.19657399606852,1
8220DB002105,99,617,2173,53.323653,-6.337497,0.4829268292682926,0.4220246238030096,0.6102218477955631,0
8220DB002105,99,617,2173,53.323653,-6.337497,0.4829268292682926,0.4220246238030096,0.6102218477955631,0
8220DB002181,49,237,1194,53.323838,-6.339171,0.2390243902439024,0.1621067031463748,0.3352990732940185,3
8220DB002181,49,237,1194,53.323838,-6.339171,0.2390243902439024,0.1621067031463748,0.3352990732940185,3
8220DB002182,55,270,1293,53.323962,-6.335188,0.2682926829268293,0.1846785225718194,0.3631002527379949,3
8220DB002182,55,270,1293,53.323962,-6.335188,0.2682926829268293,0.1846785225718194,0.3631002527379949,3
8220DB002183,49,241,1222,53.321703980838,-6.33054760884826,0.2390243902439024,0.1648426812585499,0.3431620331367593,3
8220DB002183,49,241,1222,53.321703980838,-6.33054760884826,0.2390243902439024,0.1648426812585499,0.3431620331367593,3
8220DB002184,62,291,1371,53.322997,-6.329146,0.3024390243902439,0.1990424076607387,0.3850042122999157,3
8220DB002184,62,291,1371,53.322997,-6.329146,0.3024390243902439,0.1990424076607387,0.3850042122999157,3
8220DB002185,72,353,1528,53.324259,-6.32749,0.3512195121951219,0.2414500683994528,0.4290929514181409,0
8220DB002185,72,353,1528,53.324259,-6.32749,0.3512195121951219,0.2414500683994528,0.4290929514181409,0
8220DB002186,14,135,1000,53.326933,-6.312538,0.0682926829268292,0.0923392612859097,0.2808199943836001,3
8220DB002186,14,135,1000,53.326933,-6.312538,0.0682926829268292,0.0923392612859097,0.2808199943836001,3
8220DB002187,13,160,1121,53.328045,-6.307284,0.0634146341463414,0.1094391244870041,0.3147992137040157,3
8220DB002187,13,160,1121,53.328045,-6.307284,0.0634146341463414,0.1094391244870041,0.3147992137040157,3
8220DB002188,14,195,1266,53.329017,-6.302922,0.0682926829268292,0.1333789329685362,0.3555181128896377,3
8220DB002188,14,195,1266,53.329017,-6.302922,0.0682926829268292,0.1333789329685362,0.3555181128896377,3
8220DB002189,14,211,1368,53.329695,-6.300072,0.0682926829268292,0.1443228454172366,0.3841617523167649,3
8220DB002189,14,211,1368,53.329695,-6.300072,0.0682926829268292,0.1443228454172366,0.3841617523167649,3
8220DB002190,13,310,1736,53.332771,-6.292608,0.0634146341463414,0.2120383036935704,0.4875035102499298,0
8220DB002190,13,310,1736,53.332771,-6.292608,0.0634146341463414,0.2120383036935704,0.4875035102499298,0
8220DB002191,40,417,1206,53.348026,-6.310443,0.1951219512195122,0.2852257181942544,0.3386689132266217,3
8220DB002191,40,417,1206,53.348026,-6.310443,0.1951219512195122,0.2852257181942544,0.3386689132266217,3
8220DB002192,42,428,1249,53.347246,-6.315671,0.2048780487804878,0.292749658002736,0.3507441729851165,0
8220DB002192,42,428,1249,53.347246,-6.315671,0.2048780487804878,0.292749658002736,0.3507441729851165,0
8220DB002193,49,449,1303,53.346385,-6.323455,0.2390243902439024,0.3071135430916553,0.3659084526818309,0
8220DB002193,49,449,1303,53.346385,-6.323455,0.2390243902439024,0.3071135430916553,0.3659084526818309,0
8220DB002194,57,462,1348,53.346193,-6.328404,0.2780487804878049,0.3160054719562243,0.3785453524290929,0
8220DB002194,57,462,1348,53.346193,-6.328404,0.2780487804878049,0.3160054719562243,0.3785453524290929,0
8220DB002195,67,491,1427,53.346744,-6.33759,0.3268292682926829,0.3358413132694938,0.4007301319853973,0
8220DB002195,67,491,1427,53.346744,-6.33759,0.3268292682926829,0.3358413132694938,0.4007301319853973,0
8220DB002196,86,531,1524,53.347835,-6.341678,0.4195121951219512,0.3632010943912448,0.4279696714406065,0
8220DB002196,86,531,1524,53.347835,-6.341678,0.4195121951219512,0.3632010943912448,0.4279696714406065,0
8220DB002197,108,594,1686,53.348166,-6.346742,0.526829268292683,0.4062927496580027,0.4734625105307498,0
8220DB002197,108,594,1686,53.348166,-6.346742,0.526829268292683,0.4062927496580027,0.4734625105307498,0
8220DB002198,130,639,1798,53.3506251417953,-6.35106328860524,0.6341463414634146,0.4370725034199726,0.504914349901713,0
8220DB002198,130,639,1798,53.3506251417953,-6.35106328860524,0.6341463414634146,0.4370725034199726,0.504914349901713,0
8220DB002199,0,0,0,53.351968,-6.355909,0.0,0.0,0.0,1
8220DB002199,0,0,0,53.351968,-6.355909,0.0,0.0,0.0,1
8220DB002200,139,652,1869,53.350283,-6.352954,0.6780487804878049,0.4459644322845417,0.5248525695029486,0
8220DB002200,139,652,1869,53.350283,-6.352954,0.6780487804878049,0.4459644322845417,0.5248525695029486,0
8220DB002243,148,784,2243,53.3519743826815,-6.35569799515708,0.7219512195121951,0.5362517099863201,0.6298792474024151,2
8220DB002243,148,784,2243,53.3519743826815,-6.35569799515708,0.7219512195121951,0.5362517099863201,0.6298792474024151,2
8220DB002244,15,264,1544,53.3508843467058,-6.35160907436146,0.073170731707317,0.1805745554035567,0.4335860713282786,3
8220DB002244,15,264,1544,53.3508843467058,-6.35160907436146,0.073170731707317,0.1805745554035567,0.4335860713282786,3
8220DB002245,17,293,1635,53.349463,-6.348284,0.0829268292682926,0.2004103967168262,0.4591406908171861,3
8220DB002245,17,293,1635,53.349463,-6.348284,0.0829268292682926,0.2004103967168262,0.4591406908171861,3
8220DB002246,20,350,1815,53.34827,-6.34363,0.0975609756097561,0.2393980848153215,0.5096882898062342,0
8220DB002246,20,350,1815,53.34827,-6.34363,0.0975609756097561,0.2393980848153215,0.5096882898062342,0
8220DB002247,23,432,2059,53.346753,-6.336283,0.1121951219512195,0.2954856361149111,0.5782083684358327,0
8220DB002247,23,432,2059,53.346753,-6.336283,0.1121951219512195,0.2954856361149111,0.5782083684358327,0
8220DB002248,28,472,2171,53.346321,-6.327889,0.1365853658536585,0.3228454172366621,0.6096602078067959,0
8220DB002248,28,472,2171,53.346321,-6.327889,0.1365853658536585,0.3228454172366621,0.6096602078067959,0
8220DB002249,31,500,2256,53.34658,-6.32125,0.1512195121951219,0.3419972640218878,0.6335299073294018,0
8220DB002249,31,500,2256,53.34658,-6.32125,0.1512195121951219,0.3419972640218878,0.6335299073294018,0
8220DB002250,36,522,2325,53.347439,-6.315333,0.1756097560975609,0.3570451436388508,0.6529064869418703,0
8220DB002250,36,522,2325,53.347439,-6.315333,0.1756097560975609,0.3570451436388508,0.6529064869418703,0
8220DB002251,43,576,2452,53.348132,-6.31098,0.2097560975609756,0.3939808481532147,0.6885706262285874,2
8220DB002251,43,576,2452,53.348132,-6.31098,0.2097560975609756,0.3939808481532147,0.6885706262285874,2
8220DB002255,12,174,915,53.36023,-6.238262,0.0585365853658536,0.1190150478796169,0.2569502948609941,3
8220DB002255,12,174,915,53.36023,-6.238262,0.0585365853658536,0.1190150478796169,0.2569502948609941,3
8220DB002256,13,208,1032,53.358349,-6.23565,0.0634146341463414,0.1422708618331053,0.2898062342038753,3
8220DB002256,13,208,1032,53.358349,-6.23565,0.0634146341463414,0.1422708618331053,0.2898062342038753,3
8220DB002257,14,246,1171,53.356382,-6.23821,0.0682926829268292,0.1682626538987688,0.3288402134231957,3
