stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,operator
8220DB007885,7885,Palmerstown Way,,53.336592,-6.388995,,,,,dublin_bus
8220DB007888,7888,Winetavern Street,,53.344561,-6.271891,,,,,dublin_bus
8220DB007889,7889,Burgh Quay,,53.347076,-6.258135,,,,,dublin_bus
8220DB007890,7890,Castleforbes Road,,53.348964,-6.231907,,,,,dublin_bus
8220DB007891,7891,Wellington Quay,,53.345428,-6.266584,,,,,dublin_bus
8220DB007904,7904,Ravensdale,,53.314422,-6.299914,,,,,dublin_bus
8220DB007905,7905,Cashel Avenue,,53.31691,-6.302262,,,,,dublin_bus
8220DB007906,7906,Dolphin's Barn,,53.333801,-6.291095,,,,,dublin_bus
8220DB007907,7907,Patrick Street,,53.341936,-6.272432,,,,,dublin_bus
8220DB007910,7910,Sundrive Road,,53.328985,-6.298149,,,,,dublin_bus
8220DB007911,7911,Cashel Avenue,,53.316353,-6.301668,,,,,dublin_bus
8220DB007912,7912,Ravensdale Park,,53.31457,-6.300193,,,,,dublin_bus
8220DB007913,7913,Hannaville Park,,53.30976,-6.285647,,,,,dublin_bus
8220DB007914,7914,Delbrook Park,,53.274429,-6.243727,,,,,dublin_bus
8220DB007926,7926,St. Bernadette's,,53.325056,-6.296203,,,,,dublin_bus
8220DB007928,7928,Leeson Park,,53.326697,-6.249958,,,,,dublin_bus
8220DB007929,7929,Sandymount Station,,53.328206,-6.220124,,,,,dublin_bus
8220DB007930,7930,Sandymount Green,,53.332761,-6.215205,,,,,dublin_bus
8220DB007931,7931,Beach Road,,53.336763,-6.218371,,,,,dublin_bus
8220DB007932,7932,Bremen Road,,53.3372,-6.21887,,,,,dublin_bus
8220DB007933,7933,Beach Road,,53.33625,-6.217101,,,,,dublin_bus
8220DB007934,7934,Sandymount Strand,,53.334156,-6.212894,,,,,dublin_bus
8220DB007937,7937,Kenilworth Park,,53.318663,-6.279707,,,,,dublin_bus
8220DB007938,7938,Crumlin Road,,53.330522,-6.298178,,,,,dublin_bus
8220DB007939,7939,Heuston Station,,53.346636,-6.29556,,,,,dublin_bus
8220DB007941,7941,Kylemore,,53.32638,-6.34233,,,,,dublin_bus
8220DB007942,7942,Crumlin Village,,53.320826,-6.316682,,,,,dublin_bus
8220DB007943,7943,Highfield Road,,53.312739,-6.270385,,,,,dublin_bus
8220DB007945,7945,Palmerston Park,,53.313229,-6.264467,,,,,dublin_bus
8220DB007946,7946,Milltown Luas,,53.308297,-6.252932,,,,,dublin_bus
8220DB007947,7947,Shangarry,,53.30928,-6.2498,,,,,dublin_bus
8220DB007948,7948,Bankside Cottages,,53.310269,-6.247103,,,,,dublin_bus
8220DB007952,7952,Shangarry,,53.309904,-6.248544,,,,,dublin_bus
8220DB007953,7953,Milltown Luas,,53.308248,-6.252664,,,,,dublin_bus
8220DB007954,7954,Highfield Road,,53.313136,-6.264906,,,,,dublin_bus
8220DB007957,7957,Fairfield Park,,53.312656,-6.270823,,,,,dublin_bus
8220DB007958,7958,Drimnagh Road,,53.32452,-6.32382,,,,,dublin_bus
8220DB007959,7959,Kylemore Luas,,53.327373,-6.343268,,,,,dublin_bus
8220DB007993,7993,Dorset Street Upper,,53.356447,-6.264739,,,,,dublin_bus
8220DB007995,7995,Kevin Street,,53.337937,-6.268615,,,,,dublin_bus
8220DB007996,7996,Saint Stephen's Green South,,53.337264,-6.261751,,,,,dublin_bus
8220DB007998,7998,Leonard's Corner,,53.33272,-6.275122,,,,,dublin_bus
8220DB007999,7999,Cuffe Street,,53.33751,-6.26456,,,,,dublin_bus
8220DB008002,8002,Saint Stephen's Green East,,53.337242,-6.256645,,,,,dublin_bus
8220DB008020,8020,IKEA Ballymun,,53.406322,-6.277161,,,,,dublin_bus
8220DB008032,8032,Bridge Street,,53.344606,-6.276371,,,,,dublin_bus
8220DB008033,8033,Bridge Street,,53.344548,-6.276146,,,,,dublin_bus
8220DB008034,8034,Finglas Retail Park,,53.39839,-6.304196,,,,,dublin_bus
8220DB008037,8037,Saint Canice's Church,,53.388059,-6.297987,,,,,dublin_bus
8220DB008038,8038,Premier Square,,53.380963,-6.289662,,,,,dublin_bus
8220DB008040,8040,Finglas,,53.389557,-6.301509,,,,,dublin_bus
8220DB008041,8041,Finglas North,,53.396871,-6.304463,,,,,dublin_bus
8220DB008044,8044,Cuffe Street,,53.33771,-6.26483,,,,,dublin_bus
8220DB008138,8138,Eccles Place,,53.358118,-6.262865,,,,,dublin_bus
8220DB008151,8151,Sean Moore Park,,53.337729,-6.220389,,,,,dublin_bus
8220DB008171,8171,Rathbourne Avenue,,53.376529,-6.323755,,,,,dublin_bus
8220DB008198,8198,Terminal 10,,53.353692,-6.215499,,,,,dublin_bus
8220DB008240,8240,IKEA Ballymun,,53.406228,-6.27354,,,,,dublin_bus
8220DB008242,8242,Hampton Wood,,53.405378,-6.284332,,,,,dublin_bus
8220DB008244,8244,Hampton Wood,,53.405714,-6.284164,,,,,dublin_bus
8220DB008245,8245,Gallaun Road,,53.402972,-6.273768,,,,,dublin_bus
8220DB008246,8246,Griffith Avenue,,53.379305,-6.265414,,,,,dublin_bus
8220DB008254,8254,Grove Road,,53.393295,-6.286296,,,,,dublin_bus
8220DB008255,8255,Willow Park Crescent,,53.392963,-6.279716,,,,,dublin_bus
8220DB008256,8256,Glasnevin Avenue,,53.390056,-6.279435,,,,,dublin_bus
8220DB008258,8258,Saint Kevin's College,,53.384692,-6.278143,,,,,dublin_bus
8220DB008259,8259,Glasnevin Avenue,,53.389907,-6.279626,,,,,dublin_bus
8220DB008296,8296,Nephin Road,,53.36263,-6.31139,,,,,dublin_bus
8220DB008297,8297,Navan Road,,53.36454,-6.309,,,,,dublin_bus
8220DB008299,8299,Lagan Road,,53.375324,-6.299971,,,,,dublin_bus
8220DB008300,8300,Glasnevin Court,,53.376172,-6.292262,,,,,dublin_bus
8220DB008301,8301,Glasnevin Woods,,53.375628,-6.288212,,,,,dublin_bus
8220DB008302,8302,Glasnevin Downs,,53.37816,-6.2863,,,,,dublin_bus
8220DB008303,8303,St Clare's,,53.37931,-6.27133,,,,,dublin_bus
8220DB008304,8304,Drumcondra Road,,53.375672,-6.249473,,,,,dublin_bus
8220DB008305,8305,Grace Park Road,,53.373883,-6.242673,,,,,dublin_bus
8220DB008306,8306,Drumcondra Road,,53.375943,-6.251218,,,,,dublin_bus
8220DB008307,8307,St Mobhi Road,,53.378704,-6.266153,,,,,dublin_bus
8220DB008308,8308,St Clare's,,53.379157,-6.271342,,,,,dublin_bus
8220DB008309,8309,Glasnevin Downs,,53.378151,-6.284902,,,,,dublin_bus
8220DB008310,8310,Glasnevin Woods,,53.375599,-6.28725,,,,,dublin_bus
8220DB008311,8311,Glasnevin Court,,53.37606,-6.29223,,,,,dublin_bus
8220DB008312,8312,Lagan Road,,53.3748,-6.29975,,,,,dublin_bus
8220DB008314,8314,Croaghpatrick Road,,53.36447,-6.30892,,,,,dublin_bus
8220DB008315,8315,Park Crescent,,53.3625,-6.31075,,,,,dublin_bus
8220DB008345,8345,Saint Margaret's Road,,53.40634,-6.27058,,,,,dublin_bus
8220DB008346,8346,Mountjoy Square South,,53.356298,-6.256317,,,,,dublin_bus
8220DB008357,8357,Breakwater Road,,53.351609,-6.203108,,,,,dublin_bus
8220DB008358,8358,Dublin Ferry Port Terminal 2,,53.35031,-6.19482,,,,,dublin_bus
8220DB008359,8359,Dublin Ferry Port Terminal 2,,53.350685,-6.196725,,,,,dublin_bus
8220DB008360,8360,Branch Road,,53.35107,-6.20873,,,,,dublin_bus
8220DB008411,8411,Gardiner Street Lower,,53.353723,-6.256398,,,,,dublin_bus
8220DB008415,8415,Saint Catherine's,,53.369888,-6.306217,,,,,dublin_bus
8220DB008513,8513,Westland Row,,53.343163,-6.249959,,,,,dublin_bus
8220DB010997,10997,Usher's Quay,,53.34568,-6.27828,,,,,dublin_bus
8220DB8211,8211,Visitor Centre,,53.364731,-6.331992,,,,,dublin_bus
8220GA00031,998078,Dawson,,53.34217543,-6.25801984,,,,,dublin_bus
8220GA00034,998083,Marlborough,,53.34924487,-6.257731582,,,,,dublin_bus
8220GA00035,998082,Trinity College,,53.34527975,-6.258253746,,,,,dublin_bus
8220GA00058,998024,St. Stephen's Green,,53.33912871,-6.261117488,,,,,dublin_bus
8220GA00059,998024,St. Stephen's Green,,53.339197,-6.261319,,,,,dublin_bus
8220GA00062,998025,Harcourt,,53.33365091,-6.262691737,,,,,dublin_bus
8220GA00070,998026,Charlemont,,53.330585,-6.258704,,,,,dublin_bus
8220GA00071,998126,Charlemont,,53.3308339,-6.258737285,,,,,dublin_bus
8220GA00074,998027,Ranelagh,,53.326145,-6.256072,,,,,dublin_bus
8220GA00075,998027,Ranelagh,,53.32613194,-6.256196436,,,,,dublin_bus
8220GA00083,998028,Beechwood,,53.320929,-6.25475,,,,,dublin_bus
8220GA00084,998028,Beechwood,,53.32093174,-6.254622178,,,,,dublin_bus
8220GA00275,998029,Cowper,,53.316398,-6.253499,,,,,dublin_bus
8220GA00276,998029,Cowper,,53.31640107,-6.25335115,,,,,dublin_bus
8220GA00278,998030,Milltown,,53.30967244,-6.251749984,,,,,dublin_bus
8220GA00279,998030,Milltown,,53.30967,-6.251616,,,,,dublin_bus
8220GA00356,998007,Kylemore,,53.32652,-6.343697,,,,,dublin_bus
8220GA00357,998007,Kylemore,,53.3266345,-6.343806646,,,,,dublin_bus
8220GA00360,998008,Bluebell,,53.32924,-6.333778,,,,,dublin_bus
8220GA00361,998008,Bluebell,,53.32931856,-6.333883625,,,,,dublin_bus
8220GA00363,998009,Blackhorse,,53.334196,-6.327515,,,,,dublin_bus
8220GA00364,998009,Blackhorse,,53.33429937,-6.327563122,,,,,dublin_bus
8220GA00366,998010,Drimnagh,,53.335305,-6.318256,,,,,dublin_bus
8220GA00367,998010,Drimnagh,,53.33539132,-6.318285559,,,,,dublin_bus
8220GA00369,998011,Goldenbridge,,53.335879,-6.313299,,,,,dublin_bus
8220GA00370,998011,Goldenbridge,,53.33595962,-6.313337881,,,,,dublin_bus
8220GA00372,998012,Suir Road,,53.33659218,-6.307231258,,,,,dublin_bus
8220GA00373,998112,Suir Road,,53.33663752,-6.307259495,,,,,dublin_bus
8220GA00375,998013,Rialto,,53.337846,-6.297369,,,,,dublin_bus
8220GA00376,998013,Rialto,,53.33794453,-6.297416684,,,,,dublin_bus
8220GA00378,998014,Fatima,,53.338362,-6.292756,,,,,dublin_bus
8220GA00379,998014,Fatima,,53.33846258,-6.292785785,,,,,dublin_bus
8220GA00381,998015,James's,,53.34181261,-6.293237662,,,,,dublin_bus
8220GA00382,998015,James's,,53.34177775,-6.293314146,,,,,dublin_bus
8220GA00386,998016,Heuston,,53.346697,-6.291618,,,,,dublin_bus
8220GA00387,998116,Heuston,,53.34668236,-6.291856547,,,,,dublin_bus
8220GA00389,998017,Museum,,53.347835,-6.286936,,,,,dublin_bus
8220GA00390,998017,Museum,,53.34791536,-6.286955636,,,,,dublin_bus
8220GA00398,998018,Smithfield,,53.3471135,-6.278080805,,,,,dublin_bus
8220GA00399,998018,Smithfield,,53.3472,-6.278116,,,,,dublin_bus
8220GA00401,998019,Four Courts,,53.34685189,-6.273660411,,,,,dublin_bus
8220GA00402,998019,Four Courts,,53.346921,-6.273667,,,,,dublin_bus
8220GA00404,998020,Jervis,,53.34768301,-6.265275464,,,,,dublin_bus
8220GA00405,998020,Jervis,,53.347744,-6.26531,,,,,dublin_bus
8220GA00408,998021,Abbey Street,,53.348504,-6.25845,,,,,dublin_bus
8220GA00409,998021,Abbey Street,,53.34859089,-6.258494272,,,,,dublin_bus
8220GA00420,998022,Busáras,,53.350045,-6.251598,,,,,dublin_bus
8220GA00421,998122,Busáras,,53.35015192,-6.251535839,,,,,dublin_bus
8220GA00423,998023,Connolly,,53.350935,-6.249852,,,,,dublin_bus
8220GA00424,998123,Connolly,,53.351003,-6.250119012,,,,,dublin_bus
8220GA00427,998067,George's Dock,,53.34942861,-6.247569832,,,,,dublin_bus
8220GA00428,998167,George's Dock,,53.34947353,-6.24756799,,,,,dublin_bus
8220GA00430,998068,Mayor Square - NCI,,53.34916764,-6.243269507,,,,,dublin_bus
8220GA00431,998068,Mayor Square - NCI,,53.34920357,-6.243268029,,,,,dublin_bus
8220GA00433,998069,Spencer Dock,,53.34878043,-6.237126865,,,,,dublin_bus
8220GA00434,998069,Spencer Dock,,53.34882534,-6.237125012,,,,,dublin_bus
8220GA00436,998070,The Point,,53.34827635,-6.22918668,,,,,dublin_bus
8220GA00437,998070,The Point,,53.34834821,-6.229183701,,,,,dublin_bus
8220GA00440,998025,Harcourt,,53.333631,-6.26283,,,,,dublin_bus
8220GA00441,998078,Dawson,,53.342162,-6.257852,,,,,dublin_bus
8220GA00443,998079,Westmoreland,,53.34637,-6.259086,,,,,dublin_bus
8220GA00444,998080,O'Connell - GPO,,53.348839,-6.259968,,,,,dublin_bus
8220GA00452,998087,Grangegorman,,53.357197,-6.277282,,,,,dublin_bus
8220GA00455,998088,Phibsborough,,53.360391,-6.278827,,,,,dublin_bus
8220GA00456,998088,Phibsborough,,53.36033055,-6.27902033,,,,,dublin_bus
8220GA00459,998090,Broombridge,,53.372272,-6.29767,,,,,dublin_bus
8220GA00460,998090,Broombridge,,53.37215461,-6.29752527,,,,,dublin_bus
8220GA00467,998085,Dominick,,53.35134511,-6.26554735,,,,,dublin_bus
8220GA00468,998086,Broadstone - University,,53.354033,-6.273733,,,,,dublin_bus
8220GA00469,998089,Cabra,,53.364349,-6.28192,,,,,dublin_bus
8220GA00470,998081,O'Connell Upper,,53.351612,-6.261151,,,,,dublin_bus
8220GA00471,998084,Parnell,,53.35310526,-6.26050348,,,,,dublin_bus
8220GA00478,998085,Dominick,,53.351245,-6.265573,,,,,dublin_bus
8220GA00479,998087,Grangegorman,,53.357115,-6.27747,,,,,dublin_bus
8220GA00480,998089,Cabra,,53.36432866,-6.282029723,,,,,dublin_bus
8220GA00481,998086,Broadstone - University,,53.35411632,-6.273802469,,,,,dublin_bus
8220GD007829,7829,Shangan Road,,53.397313,-6.265753,,,,,dublin_bus
8220GD007837,7837,Howth Junction,,53.390121,-6.155926,,,,,dublin_bus
8220GD007841,7841,Brookville Crescent,,53.389683,-6.19842,,,,,dublin_bus
8220GD8340,8340,Broombridge,,53.37219,-6.300028,,,,,dublin_bus
8220GD8341,8341,Broombridge,,53.372116,-6.299883,,,,,dublin_bus
8220IR0007,999100,Dublin Connolly,,53.351252,-6.249704,,,,,dublin_bus
8220IR0013,999097,Ashtown,,53.375258,-6.332386,,,,,dublin_bus
8220IR0014,999088,Pelletstown,,53.375249,-6.313876,,,,,dublin_bus
8220IR0025,999124,Tara Street,,53.347264,-6.254359,,,,,dublin_bus
8220IR0026,999098,Broombridge,,53.372506,-6.29869,,,,,dublin_bus
8220IR0027,999099,Drumcondra,,53.363012,-6.258578,,,,,dublin_bus
8220IR0028,999188,Sandymount,,53.32784,-6.220843,,,,,dublin_bus
8220IR0032,999109,Clontarf Road,,53.363077,-6.226784,,,,,dublin_bus
8220IR0034,999126,Sydney Parade,,53.320956,-6.211644,,,,,dublin_bus
8220IR0035,999103,Raheny,,53.381423,-6.175818,,,,,dublin_bus
8220IR0129,999076,Park West and Cherry Orchard,,53.334009,-6.37876,,,,,dublin_bus
8220IR0131,999102,Harmonstown,,53.378643,-6.19131,,,,,dublin_bus
8220IR0132,999001,Dublin Heuston,,53.346404,-6.293487,,,,,dublin_bus
8220IR0133,999125,Lansdowne Road,,53.333963,-6.229191,,,,,dublin_bus
8220IR0134,999150,Dublin Pearse,,53.343252,-6.248048,,,,,dublin_bus
8220IR0135,999110,Grand Canal Dock,,53.339625,-6.237339,,,,,dublin_bus
8220IR0137,999084,Docklands,,53.350876,-6.239286,,,,,dublin_bus
8220IR0139,999187,Clongriffin,,53.402514,-6.149029,,,,,dublin_bus
8220IR0141,999104,Kilbarrack,,53.387472,-6.16089,,,,,dublin_bus
8220IR3881,999101,Killester,,53.372884,-6.204046,,,,,dublin_bus
8220KISHO,999074,Kishoge,,53.334408,-6.430266,,,,,dublin_bus
8220PB11631,13627,Winetavern Street,,53.343467,-6.27201,,,,,dublin_bus
8220PB12904,12904,Hilton Hotel,,53.403417,-6.179528,,,,,dublin_bus
8220WBROK,999138,Woodbrook,,53.22194,-6.11091,,,,,dublin_bus
823000001,14064,DSP Building,,53.286799825717,-6.36861107998203,,,,,dublin_bus
823000002,14063,Brideswell Commons,,53.314425,-6.393477,,,,,dublin_bus
8230B1025101,102511,Liffey Valley,,53.3557398996124,-6.39193883713713,,,,,dublin_bus
8230B1034401,103441,Tandy's Lane,,53.354034360228,-6.45885242526344,,,,,dublin_bus
8230B1034501,103451,Liffey Valley SC,,53.356177,-6.391667,,,,,dublin_bus
8230B105121,105121,Saggart Cross,,53.291357773347,-6.43919414042118,,,,,dublin_bus
8230B105661,105661,Tallaght Hospital,,53.28941,-6.37448,,,,,dublin_bus
8230B1056701,105671,Saggart Cross,,53.2920235379583,-6.4364997736529,,,,,dublin_bus
8230B1339501,133951,Holy Family NS,,53.281284,-6.477533,,,,,dublin_bus
8230B1343601,134361,Newlands Cross,,53.312526,-6.391253,,,,,dublin_bus
8230B134461,134461,Lucan Spa Hotel,,53.3568321923541,-6.46533165134911,,,,,dublin_bus
8230B1360501,136051,Newlands Cross,,53.313697,-6.388162,,,,,dublin_bus
8230B5992601,599261,Tallaght Hosp,,53.28935,-6.37381,,,,,dublin_bus
8230CO11056,11056,Red Cow Luas,,53.3168303346858,-6.37069290886132,,,,,dublin_bus
8230CO11057,11057,Red Cow Luas,,53.3166788474697,-6.37078873534993,,,,,dublin_bus
8230CO11058,11058,Red Cow Luas,,53.3168276705734,-6.37049788850418,,,,,dublin_bus
8230CO11059,11059,Red Cow Luas,,53.316675,-6.370504,,,,,dublin_bus
8230DB000100,100,Willington Green,,53.303074,-6.322377,,,,,dublin_bus
8230DB000946,946,Woodbrook Park,,53.293247,-6.310041,,,,,dublin_bus
8230DB001092,1092,Whitehall Gardens,,53.310744,-6.30923,,,,,dublin_bus
8230DB001093,1093,Priory Walk,,53.309979,-6.311676,,,,,dublin_bus
8230DB001094,1094,Glendale Park,,53.30906,-6.314699,,,,,dublin_bus
8230DB001095,1095,Perrystown,,53.30686,-6.31998,,,,,dublin_bus
8230DB001096,1096,Wellington Road,,53.306044273296,-6.3214049672438,,,,,dublin_bus
8230DB001097,1097,Willington Green,,53.303062,-6.322152,,,,,dublin_bus
8230DB001099,1099,Willington Lawn,,53.301272,-6.323378,,,,,dublin_bus
8230DB001100,1100,Willington Lawn,,53.301203,-6.32356,,,,,dublin_bus
8230DB001101,1101,Limekiln Road East,,53.304723,-6.322672,,,,,dublin_bus
8230DB001102,1102,Limekiln Park,,53.30434,-6.32638,,,,,dublin_bus
8230DB001103,1103,Limekiln Manor,,53.30447,-6.32995,,,,,dublin_bus
8230DB001104,1104,Limekiln Road West,,53.305019,-6.333539,,,,,dublin_bus
8230DB001105,1105,Greenhills College,,53.307113,-6.334178,,,,,dublin_bus
8230DB001107,1107,Limekiln Road West,,53.304432,-6.332092,,,,,dublin_bus
8230DB001108,1108,Limekiln Manor,,53.304519,-6.328637,,,,,dublin_bus
8230DB001109,1109,Limekiln Park,,53.304452,-6.325774,,,,,dublin_bus
8230DB001110,1110,Limekiln Road East,,53.304731,-6.323242,,,,,dublin_bus
8230DB001111,1111,Wellington Road,,53.305281,-6.322125,,,,,dublin_bus
8230DB001112,1112,Perrystown,,53.307659,-6.318611,,,,,dublin_bus
8230DB001113,1113,Glendale Park,,53.308992,-6.3152,,,,,dublin_bus
8230DB001114,1114,Priory Walk,,53.310344,-6.310806,,,,,dublin_bus
8230DB001115,1115,Whitehall Gardens,,53.311532,-6.307407,,,,,dublin_bus
8230DB001125,1125,Bushy Park House,,53.301085,-6.298118,,,,,dublin_bus
8230DB001127,1127,Templeogue Village,,53.298456,-6.302844,,,,,dublin_bus
8230DB001130,1130,Templeogue Bridge,,53.296342,-6.308373,,,,,dublin_bus
8230DB001131,1131,Old Bridge Road,,53.294222,-6.307872,,,,,dublin_bus
8230DB001132,1132,Anne Devlin Road,,53.29435,-6.304837,,,,,dublin_bus
8230DB001133,1133,Butterfield Grove,,53.294705,-6.301342,,,,,dublin_bus
8230DB001134,1134,Rathfarnham SC,,53.295507,-6.29837,,,,,dublin_bus
8230DB001135,1135,Marian Road,,53.293443,-6.297297,,,,,dublin_bus
8230DB001137,1137,Marian Crescent,,53.294366,-6.29714,,,,,dublin_bus
8230DB001138,1138,Butterfield Grove,,53.294834,-6.300347,,,,,dublin_bus
8230DB001139,1139,Old Bridge Road,,53.294224,-6.306747,,,,,dublin_bus
8230DB001140,1140,Woodbrook Park,,53.293285,-6.309559,,,,,dublin_bus
8230DB001141,1141,Coolamber Court,,53.289917,-6.311027,,,,,dublin_bus
8230DB001142,1142,Knockcullen Rise,,53.287605,-6.310879,,,,,dublin_bus
8230DB001143,1143,Knockaire,,53.2849,-6.31085,,,,,dublin_bus
8230DB001144,1144,Dargle Wood,,53.282325,-6.315076,,,,,dublin_bus
8230DB001145,1145,Knocklyon Shopping Centre,,53.2818,-6.31812,,,,,dublin_bus
8230DB001146,1146,St Colmcille's School,,53.279374,-6.314217,,,,,dublin_bus
8230DB001149,1149,St Colmcilles School,,53.2793580012336,-6.31562770910345,,,,,dublin_bus
8230DB001150,1150,Knocklyon Shopping Centre,,53.281877,-6.318318,,,,,dublin_bus
8230DB001151,1151,Dargle Wood,,53.28253,-6.314903,,,,,dublin_bus
8230DB001152,1152,Knockaire,,53.28406,-6.31216,,,,,dublin_bus
8230DB001153,1153,Knockcullen Rise,,53.287176,-6.311031,,,,,dublin_bus
8230DB001154,1154,Coolamber Court,,53.288992,-6.311109,,,,,dublin_bus
8230DB001155,1155,Templeogue Bridge,,53.296773,-6.307126,,,,,dublin_bus
8230DB001157,1157,Templeogue Village,,53.298745,-6.302277,,,,,dublin_bus
8230DB001158,1158,Springfield Road,,53.300703,-6.299004,,,,,dublin_bus
8230DB001301,1301,Dodder Park Road,,53.303896,-6.283497,,,,,dublin_bus
8230DB001302,1302,Crannagh Road,,53.301663,-6.283841,,,,,dublin_bus
8230DB001303,1303,Rathfarnham,,53.299342,-6.283739,,,,,dublin_bus
8230DB001304,1304,Rathfarnham Castle,,53.298176,-6.284551,,,,,dublin_bus
8230DB001305,1305,Grange Road North,,53.29617,-6.283747,,,,,dublin_bus
8230DB001320,1320,Rathfarnham Wood,,53.294465,-6.280875,,,,,dublin_bus
8230DB001321,1321,Loreto Beaufort,,53.292462,-6.282185,,,,,dublin_bus
8230DB001322,1322,Tara Hill Road,,53.290713,-6.28245,,,,,dublin_bus
8230DB001323,1323,Saint Enda's Drive,,53.289081,-6.282681,,,,,dublin_bus
8230DB001324,1324,Sarah Curran Avenue,,53.287249,-6.282814,,,,,dublin_bus
8230DB001325,1325,Sarah Curran Avenue,,53.286533,-6.282408,,,,,dublin_bus
8230DB001326,1326,Saint Enda's Drive,,53.288805,-6.282902,,,,,dublin_bus
8230DB001328,1328,Loreto Beaufort,,53.292204,-6.28236,,,,,dublin_bus
8230DB001329,1329,Rathfarnham Wood,,53.294967,-6.281994,,,,,dublin_bus
8230DB001330,1330,Grange Road North,,53.296191,-6.283986,,,,,dublin_bus
8230DB001331,1331,Rathfarnham Castle,,53.298519,-6.284628,,,,,dublin_bus
8230DB001332,1332,Rathfarnham,,53.300758,-6.284058,,,,,dublin_bus
8230DB001333,1333,Rathfarnham Park,,53.30316,-6.28398,,,,,dublin_bus
8230DB001334,1334,Dodder Park Road,,53.304848,-6.283458,,,,,dublin_bus
8230DB001957,1957,Robinhood Road,,53.325412,-6.347007,,,,,dublin_bus
8230DB001958,1958,John F. Kennedy Drive,,53.324563,-6.349366,,,,,dublin_bus
8230DB001959,1959,Club Road,,53.322234,-6.355746,,,,,dublin_bus
8230DB001960,1960,Red Cow Hotel,,53.320063,-6.361954,,,,,dublin_bus
8230DB001963,1963,Woodford Hill,,53.3200381428208,-6.37854127295759,,,,,dublin_bus
8230DB001964,1964,Woodford Walk,,53.32321,-6.378481,,,,,dublin_bus
8230DB001965,1965,Woodford Grove,,53.3238683062482,-6.37929674981495,,,,,dublin_bus
8230DB001966,1966,Woodford Hill,,53.320543,-6.377997,,,,,dublin_bus
8230DB001968,1968,Monastery Heath,,53.319514,-6.382284,,,,,dublin_bus
8230DB001969,1969,Monastery Road,,53.319811,-6.384284,,,,,dublin_bus
8230DB001970,1970,Floraville Avenue,,53.320743,-6.389397,,,,,dublin_bus
8230DB001971,1971,Laurel Park,,53.3211263108486,-6.39119919520545,,,,,dublin_bus
8230DB001972,1972,Floraville Avenue,,53.321032,-6.390227,,,,,dublin_bus
8230DB001973,1973,Monastery Road,,53.320072,-6.38567,,,,,dublin_bus
8230DB001974,1974,Monastery Heath,,53.319589,-6.381906,,,,,dublin_bus
8230DB001975,1975,Mount Talbot,,53.317991,-6.372402,,,,,dublin_bus
8230DB001977,1977,Red Cow Hotel,,53.320547,-6.36183,,,,,dublin_bus
8230DB001978,1978,Club Road,,53.322122,-6.357431,,,,,dublin_bus
8230DB001980,1980,John F. Kennedy Drive,,53.324926,-6.349577,,,,,dublin_bus
8230DB002109,2109,Newlands,,53.313372,-6.387364,,,,,dublin_bus
